,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
115,2020-06-16,키움,9말,김원중,1 서건창,2-0,서건창/10855 : 삼진 아웃,2사 7:5,이닝종료 7:5,0.56,-0.11699999999999999,1.5,0.0,-0.015
116,2020-07-24,키움,9말,김원중,7 김웅빈,2-1,삼진,2사 4:2,이닝종료 4:2,0.56,-0.11699999999999999,1.5,0.0,-0.015
117,2020-09-18,LG,9말,김원중,2 오지환,2-3,1루수 땅볼,2사 5:3,이닝종료 5:3,0.56,-0.11699999999999999,1.5,0.0,-0.015
118,2020-05-17,한화,8말,김원중,8 김회성,2-2,우익수 뜬공,2사 1루 3:4,이닝종료 3:4,0.52,-0.251,85.2,83.8,-0.015
119,2020-06-07,KT,9초,김원중,9 조용호,0-1,2루수 땅볼,2사 2루 2:5,이닝종료 2:5,0.44,-0.344,98.7,100.0,-0.013000000000000001
120,2020-09-15,키움,9말,김원중,7 변상권,2-0,변상권/13223 : 삼진 아웃,1사 8:5,2사 8:5,0.5,-0.18,1.8,0.5,-0.013000000000000001
121,2020-10-02,한화,9초,김원중,7 이용규,0-0,좌익수 뜬공,2사 2루 1:4,이닝종료 1:4,0.44,-0.344,98.7,100.0,-0.013000000000000001
122,2020-10-23,SK,9말,김원중,6 김강민,1-0,김강민/10108 : 유격수 직선타 아웃,1사 3:0,2사 3:0,0.5,-0.18,1.8,0.5,-0.013000000000000001
123,2020-09-29,LG,9말,김원중,9 이성우,2-0,이성우/10004 : 삼진 아웃,1사 8:5,2사 8:5,0.5,-0.18,1.8,0.5,-0.013000000000000001
124,2020-08-14,키움,9초,김원중,7 전병우,2-2,중견수 뜬공,1사 2루 1:5,2사 2루 1:5,0.43,-0.381,98.4,99.6,-0.012
125,2020-10-14,LG,9초,김원중,9 김호은,2-1,김호은/12554 : 삼진 아웃,2사 1루 0:3,이닝종료 0:3,0.39,-0.251,98.8,100.0,-0.012
126,2020-06-05,KT,9초,김원중,1 배정대,2-1,배정대/11212 : 삼진 아웃,2사 4:6,이닝종료 4:6,0.44,-0.11699999999999999,98.8,100.0,-0.012
127,2020-05-22,키움,9초,김원중,3 이정후,2-0,좌익수 뜬공,2사 7:9,이닝종료 7:9,0.44,-0.11699999999999999,98.8,100.0,-0.012
128,2020-08-26,SK,9초,김원중,4 한동민,2-2,2루수 땅볼,2사 1:3,이닝종료 1:3,0.44,-0.11699999999999999,98.8,100.0,-0.012
129,2020-09-19,NC,9초,김원중,9 김형준,1-0,1루수 파울 뜬공,"2사 1,2루 1:5",이닝종료 1:5,0.42,-0.466,98.9,100.0,-0.011000000000000001
130,2020-05-07,KT,9말,김원중,6 황재균,0-1,중견수 뜬공,무사 7:3,1사 7:3,0.44,-0.258,1.8,0.7,-0.011000000000000001
131,2020-05-16,한화,9말,김원중,8 이해창,2-0,이해창/10391 : 삼진 아웃,무사 5:1,1사 5:1,0.44,-0.258,1.8,0.7,-0.011000000000000001
132,2020-08-07,두산,9말,김원중,8 박세혁,1-2,중견수 뜬공,무사 8:4,1사 8:4,0.44,-0.258,1.8,0.7,-0.011000000000000001
133,2020-09-04,KIA,9초,김원중,9 황대인,2-2,황대인/11306 : 삼진 아웃,1사 1루 5:9,2사 1루 5:9,0.41,-0.322,98.5,99.6,-0.011000000000000001
134,2020-07-05,SK,9초,김원중,9 김성현,0-0,우익수 뜬공,1사 2루 5:3,2사 3루 5:3,0.42,-0.33799999999999997,6.7,7.6,-0.01
135,2020-06-28,삼성,9초,김원중,3 구자욱,2-1,2루수 땅볼,무사 3:7,1사 3:7,0.34,-0.258,98.6,99.5,-0.009000000000000001
136,2020-08-01,KIA,9초,김원중,6 김민식,2-2,좌익수 뜬공,무사 3:7,1사 3:7,0.34,-0.258,98.6,99.5,-0.009000000000000001
137,2020-08-12,NC,9초,김원중,3 알테어,2-1,알테어/14599 : 삼진 아웃,무사 4:8,1사 4:8,0.34,-0.258,98.6,99.5,-0.009000000000000001
138,2020-08-30,한화,9초,김원중,6 반즈,2-3,반즈/14741 : 삼진 아웃,무사 2:6,1사 2:6,0.34,-0.258,98.6,99.5,-0.009000000000000001
139,2020-09-04,KIA,9초,김원중,7 홍종표,2-2,홍종표/14612 : 삼진 아웃,무사 5:9,1사 5:9,0.34,-0.258,98.6,99.5,-0.009000000000000001
140,2020-08-14,키움,9초,김원중,5 김웅빈,2-1,김웅빈/12503 : 삼진 아웃,무사 1:5,1사 1:5,0.34,-0.258,98.6,99.5,-0.009000000000000001
141,2020-07-05,SK,9초,김원중,7 이현석,1-1,중견수 뜬공,무사 5:3,1사 5:3,0.29,-0.258,7.4,8.1,-0.008
142,2020-05-05,KT,9말,김원중,7 박경수,2-3,좌익수 뜬공,1사 1루 7:2,2사 1루 7:2,0.21,-0.322,0.7,0.2,-0.006
143,2020-10-22,SK,9말,김원중,4 로맥,0-1,고의4구,"1사 2,3루 8:7",1사 만루 8:7,5.86,0.183,54.2,53.7,-0.006
144,2020-05-07,KT,9말,김원중,7 박경수,0-0,유격수 뜬공,1사 7:3,2사 7:3,0.21,-0.18,0.7,0.2,-0.005
145,2020-05-16,한화,9말,김원중,9 김문호,2-0,삼진,1사 5:1,2사 5:1,0.21,-0.18,0.7,0.2,-0.005
146,2020-08-07,두산,9말,김원중,9 국해성,2-0,2루수 뜬공,1사 8:4,2사 8:4,0.21,-0.18,0.7,0.2,-0.005
147,2020-08-07,두산,9말,김원중,2 정수빈,0-0,좌익수 뜬공,2사 1루 8:4,이닝종료 8:4,0.16,-0.251,0.5,0.0,-0.005
148,2020-05-05,KT,9말,김원중,5 로하스,2-1,로하스/12995 : 삼진 아웃,무사 7:2,1사 7:2,0.2,-0.258,0.8,0.3,-0.005
149,2020-09-29,LG,9말,김원중,1 채은성,2-1,좌익수 뜬공,2사 8:5,이닝종료 8:5,0.18,-0.11699999999999999,0.5,0.0,-0.005
150,2020-07-25,키움,9말,김원중,9 허정협,2-1,우익수 뜬공,2사 6:3,이닝종료 6:3,0.18,-0.11699999999999999,0.5,0.0,-0.005
151,2020-08-14,키움,9초,김원중,8 이지영,0-0,이지영/10312 : 2루수 직선타 아웃,2사 2루 1:5,이닝종료 1:5,0.14,-0.344,99.6,100.0,-0.004
152,2020-08-12,NC,9초,김원중,4 김형준,0-0,2루수 땅볼,1사 4:8,2사 4:8,0.17,-0.18,99.5,99.9,-0.004
153,2020-08-01,KIA,9초,김원중,7 유민상,2-0,유격수 땅볼,1사 3:7,2사 3:7,0.17,-0.18,99.5,99.9,-0.004
154,2020-08-30,한화,9초,김원중,7 강경학,2-2,우익수 뜬공,1사 2:6,2사 2:6,0.17,-0.18,99.5,99.9,-0.004
155,2020-06-28,삼성,9초,김원중,4 이성곤,2-1,좌익수 뜬공,1사 3:7,2사 3:7,0.17,-0.18,99.5,99.9,-0.004
156,2020-08-01,KIA,9초,김원중,9 오선우,2-1,오선우/14181 : 삼진 아웃,2사 1루 3:7,이닝종료 3:7,0.13,-0.251,99.6,100.0,-0.004
157,2020-07-05,SK,9초,김원중,2 김강민,2-1,김강민/10108 : 삼진 아웃,2사 1루 6:3,이닝종료 6:3,0.13,-0.251,3.7,4.1,-0.004
158,2020-09-09,NC,9말,김원중,김성욱,,*도루(김성욱/11153),"2사 1,3루 4:4","2사 2,3루 4:4",4.96,0.096,63.7,63.5,-0.002
159,2020-09-04,KIA,9초,김원중,4 나지완,0-1,우익수 뜬공,2사 6:3,이닝종료 6:3,0.07,-0.11699999999999999,3.9,4.1,-0.002
160,2020-09-24,한화,8말,김원중,1 노수광,,고의4구,"1사 2,3루 4:4",1사 만루 4:4,3.14,0.183,77.7,77.5,-0.002
161,2020-05-05,KT,9말,김원중,8 조용호,2-3,조용호/12943 : 삼진 아웃,2사 1루 7:2,이닝종료 7:2,0.05,-0.251,0.2,0.0,-0.002
162,2020-09-20,NC,9초,김원중,5 강진성,2-2,유격수 땅볼,무사 6:2,1사 6:2,0.06,-0.258,1.4,1.6,-0.002
163,2020-05-07,KT,9말,김원중,8 오태곤,1-0,유격수 뜬공,2사 7:3,이닝종료 7:3,0.06,-0.11699999999999999,0.2,0.0,-0.002
164,2020-05-16,한화,9말,김원중,1 정진호,1-0,1루수 땅볼,2사 5:1,이닝종료 5:1,0.06,-0.11699999999999999,0.2,0.0,-0.002
165,2020-08-12,NC,9초,김원중,5 박준영,2-1,박준영/12522 : 삼진 아웃,2사 4:8,이닝종료 4:8,0.04,-0.11699999999999999,99.9,100.0,-0.001
166,2020-08-30,한화,9초,김원중,8 정진호,1-0,2루수 땅볼,2사 2:6,이닝종료 2:6,0.04,-0.11699999999999999,99.9,100.0,-0.001
167,2020-06-28,삼성,9초,김원중,5 박승규,2-1,박승규/14122 : 삼진 아웃,2사 3:7,이닝종료 3:7,0.04,-0.11699999999999999,99.9,100.0,-0.001
168,2020-09-20,NC,9초,김원중,6 지석훈,2-1,지석훈/10683 : 삼진 아웃,1사 6:2,2사 6:2,0.05,-0.18,1.6,1.7,-0.001
169,2020-09-20,NC,9초,김원중,7 노진혁,2-2,노진혁/11165 : 삼진 아웃,2사 6:2,이닝종료 6:2,0.03,-0.11699999999999999,1.7,1.8,-0.001
170,2020-10-30,KIA,9초,김원중,7 김태진,1-0,우익수 뜬공,2사 2:13,이닝종료 2:13,0.0,-0.11699999999999999,100.0,100.0,0.0
171,2020-10-30,KIA,9초,김원중,6 김민식,1-1,2루수 땅볼,1사 2:13,2사 2:13,0.0,-0.18,100.0,100.0,0.0
172,2020-10-30,KIA,9초,김원중,5 김호령,2-1,김호령/11298 : 삼진 아웃,무사 2:13,1사 2:13,0.0,-0.258,100.0,100.0,0.0
173,2020-09-04,KIA,9초,김원중,9 김규성,0-0,투수 희생번트,무사 2루 3:3,1사 3루 3:3,2.64,-0.20600000000000002,32.8,32.8,0.0
174,2020-08-01,KIA,9초,김원중,8 나주환,0-3,볼넷,2사 3:7,2사 1루 3:7,0.04,0.134,99.9,99.6,0.003
175,2020-08-07,두산,9말,김원중,1 박건우,0-0,우익수 안타,2사 8:4,2사 1루 8:4,0.06,0.134,0.2,0.5,0.004
176,2020-09-25,한화,9말,김원중,5 노시환,,고의4구,2사 2루 5:5,"2사 1,2루 5:5",3.83,0.122,60.8,61.2,0.004
177,2020-05-05,KT,9말,김원중,6 황재균,1-3,볼넷,1사 7:2,1사 1루 7:2,0.08,0.276,0.3,0.7,0.005
178,2020-09-27,KIA,8말,김원중,3 터커,1-3,볼넷,2사 2루 1:1,"2사 1,2루 1:1",2.84,0.122,58.0,58.9,0.009000000000000001
179,2020-09-04,KIA,9초,김원중,8 박찬호,2-3,볼넷,1사 5:9,1사 1루 5:9,0.17,0.276,99.5,98.5,0.009000000000000001
180,2020-10-09,삼성,9말,김원중,2 구자욱,,고의4구,1사 2루 3:3,"1사 1,2루 3:3",3.17,0.24600000000000002,69.8,70.8,0.01
181,2020-10-23,SK,9말,김원중,7 김성현,1-0,좌익수 안타,2사 3:0,2사 1루 3:0,0.18,0.134,0.5,1.5,0.01
182,2020-09-15,키움,9말,김원중,8 주효상,2-3,볼넷,2사 8:5,2사 1루 8:5,0.18,0.134,0.5,1.5,0.01
183,2020-08-14,키움,9초,김원중,6 김혜성,1-0,중견수 2루타,1사 1:5,1사 2루 1:5,0.17,0.428,99.5,98.4,0.011000000000000001
184,2020-09-04,KIA,9초,김원중,1 최원준,2-2,우익수 2루타,2사 1루 5:9,"2사 2,3루 5:9",0.13,0.38299999999999995,99.6,98.5,0.011000000000000001
185,2020-09-04,KIA,9초,김원중,1 김민식,2-3,볼넷,1사 3루 3:3,"1사 1,3루 3:3",4.44,0.26,32.8,31.5,0.013000000000000001
186,2020-07-05,SK,9초,김원중,8 유서준,0-0,우익수 2루타,1사 5:3,1사 2루 5:3,0.23,0.428,8.1,6.7,0.015
187,2020-09-20,NC,9초,김원중,4 양의지,1-1,좌익수 홈런,무사 5:2,무사 6:2,0.13,1.0,3.3,1.4,0.019
188,2020-09-04,KIA,9초,김원중,2 터커,1-2,중견수 안타,"2사 2,3루 5:9",2사 1루 7:9,0.47,1.617,98.5,96.5,0.02
189,2020-07-11,두산,9초,김원중,9 정수빈,1-1,중견수 안타,1사 2:5,1사 1루 2:5,0.4,0.276,98.6,96.4,0.022000000000000002
190,2020-10-14,LG,9초,김원중,7 양석환,1-1,좌익수 안타,1사 0:3,1사 1루 0:3,0.4,0.276,98.6,96.4,0.022000000000000002
191,2020-08-29,한화,9초,김원중,3 하주석,2-1,1루수 내야안타,2사 7:9,2사 1루 7:9,0.44,0.134,98.8,96.5,0.024
192,2020-07-11,두산,9초,김원중,2 페르난데스,2-3,우익수 홈런,2사 1루 2:5,2사 4:5,0.39,1.8659999999999999,98.8,96.4,0.025
193,2020-10-02,한화,9초,김원중,5 최재훈,0-0,우익수 2루타,1사 1:4,1사 2루 1:4,0.4,0.428,98.6,96.0,0.026000000000000002
194,2020-09-15,키움,9말,김원중,9 박준태,2-2,중견수 안타,2사 1루 8:5,"2사 1,2루 8:5",0.5,0.215,1.5,4.2,0.027000000000000003
195,2020-07-19,삼성,9말,김원중,6 이원석,0-3,볼넷,2사 2루 2:1,"2사 1,2루 2:1",5.04,0.122,14.3,17.1,0.027999999999999997
196,2020-05-17,한화,9말,김원중,2 정은원,2-1,좌익수 안타,2사 4:4,2사 1루 4:4,1.38,0.134,53.5,56.4,0.028999999999999998
197,2020-08-22,삼성,9말,김원중,1 박해민,1-1,우익수 안타,2사 5:3,2사 1루 5:3,0.56,0.134,1.5,4.5,0.03
198,2020-10-06,KT,8초,김원중,3 로하스,1-3,볼넷,2사 8:9,2사 1루 8:9,1.03,0.134,84.2,81.1,0.031
199,2020-09-09,NC,10말,김원중,8 알테어,0-0,중견수 3루타,1사 7:4,1사 3루 7:4,0.5,0.6859999999999999,1.8,4.9,0.032
200,2020-09-09,NC,10말,김원중,1 박민우,2-2,우익수 2루타,2사 7:5,2사 2루 7:5,0.56,0.22699999999999998,1.5,4.7,0.033
201,2020-06-07,KT,9초,김원중,6 천성호,0-0,우익수 안타,무사 2:5,무사 1루 2:5,0.75,0.39799999999999996,96.7,92.9,0.038
