,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
570,2020-10-18,NC,7초,손정욱,2 손아섭,0-1,좌익수 뜬공,1사 2루 2:1,2사 2루 2:1,1.36,-0.381,28.2,32.1,-0.038
571,2020-08-07,두산,7초,박치국,2 손아섭,2-2,손아섭/10261 : 삼진 아웃,무사 1루 0:3,1사 1루 0:3,1.69,-0.38,85.5,89.3,-0.039
572,2020-05-26,삼성,3말,최채흥,2 손아섭,1-1,중견수 뜬공,1사 2루 0:0,2사 2루 0:0,1.38,-0.381,57.6,53.7,-0.039
573,2020-09-24,한화,7초,김종수,2 손아섭,0-0,2루수 땅볼,무사 4:4,1사 4:4,1.54,-0.258,50.0,53.9,-0.039
574,2020-08-14,키움,4말,김재웅,2 손아섭,0-1,손아섭/10261 : 유격수 직선타 아웃,"1사 1,2루 0:3",이닝종료 0:3,0.86,-0.971,88.0,84.0,-0.04
575,2020-07-24,키움,2초,최원태,2 손아섭,0-1,좌익수 뜬공,"2사 1,2루 1:0",이닝종료 1:0,1.54,-0.466,40.1,44.0,-0.04
576,2020-10-16,NC,3초,루친스키,2 손아섭,2-3,2루수 병살타,1사 1루 2:0,이닝종료 2:0,0.92,-0.573,28.3,32.3,-0.04
577,2020-10-10,삼성,4초,뷰캐넌,2 손아섭,0-0,3루수 뜬공,무사 1루 0:0,1사 1루 0:0,1.76,-0.38,45.7,49.7,-0.040999999999999995
578,2020-10-04,한화,1말,박주홍,2 손아섭,1-0,포수 파울 뜬공,무사 2루 0:0,1사 2루 0:0,1.2,-0.46399999999999997,60.7,56.6,-0.040999999999999995
579,2020-08-20,두산,1초,알칸타라,2 손아섭,2-2,유격수 땅볼,무사 2루 0:0,1사 2루 0:0,1.22,-0.46399999999999997,44.1,48.2,-0.040999999999999995
580,2020-10-25,KT,4초,배제성,2 손아섭,0-0,투수 땅볼,무사 2루 0:3,1사 2루 0:3,1.33,-0.46399999999999997,76.1,80.2,-0.040999999999999995
581,2020-10-02,한화,7말,김진영,2 손아섭,1-0,좌익수 파울 뜬공,2사 1루 1:1,이닝종료 1:1,1.48,-0.251,54.2,50.0,-0.042
582,2020-09-24,한화,5초,서폴드,2 손아섭,2-0,손아섭/10261 : 삼진 아웃,"2사 1,2루 1:4",이닝종료 1:4,1.63,-0.466,84.5,88.7,-0.042
583,2020-07-19,삼성,8초,뷰캐넌,1 손아섭,2-2,3루수 파울 뜬공,2사 3루 2:1,이닝종료 2:1,1.57,-0.387,26.1,30.4,-0.043
584,2020-05-29,두산,7초,이현승,2 손아섭,2-3,손아섭/10261 : 삼진 아웃,무사 2:3,1사 2:3,1.73,-0.258,69.6,73.9,-0.044000000000000004
585,2020-07-21,SK,7초,김정빈,1 손아섭,1-1,2루수 땅볼,무사 4:5,1사 4:5,1.73,-0.258,69.6,73.9,-0.044000000000000004
586,2020-05-31,두산,9초,박치국,3 손아섭,2-2,좌익수 뜬공,1사 3:3,2사 3:3,1.8,-0.18,55.9,60.4,-0.045
587,2020-06-12,LG,9초,정우영,1 손아섭,1-1,2루수 땅볼,1사 2:2,2사 2:2,1.8,-0.18,55.9,60.4,-0.045
588,2020-10-10,삼성,5초,뷰캐넌,2 손아섭,2-0,손아섭/10261 : 삼진 아웃,"2사 1,2루 1:0",이닝종료 1:0,1.79,-0.466,36.7,41.2,-0.046
589,2020-07-28,NC,8말,임정호,2 손아섭,2-2,좌익수 뜬공,무사 8:8,1사 8:8,1.81,-0.258,60.7,56.1,-0.046
590,2020-10-22,SK,5초,정수민,2 손아섭,0-0,중견수 뜬공,2사 2루 1:2,이닝종료 1:2,1.63,-0.344,66.4,71.0,-0.046
591,2020-06-19,KT,8초,조현우,1 손아섭,1-2,유격수 땅볼,무사 8:8,1사 8:8,1.85,-0.258,50.0,54.7,-0.047
592,2020-10-07,KT,2말,이대은,2 손아섭,0-0,1루수 땅볼,"2사 1,2루 1:0",이닝종료 1:0,1.85,-0.466,43.4,38.6,-0.048
593,2020-05-07,KT,5초,배제성,3 손아섭,1-1,중견수 뜬공,1사 2루 1:2,2사 2루 1:2,1.77,-0.381,61.5,66.4,-0.05
594,2020-09-20,NC,6말,임창민,2 손아섭,1-0,2루수 땅볼,"2사 1,2루 5:2",이닝종료 5:2,1.91,-0.466,15.3,10.3,-0.05
595,2020-07-05,SK,5말,박종훈,2 손아섭,2-0,1루수 땅볼,2사 2루 3:2,이닝종료 3:2,1.77,-0.344,38.8,33.7,-0.05
596,2020-05-16,한화,1초,서폴드,3 손아섭,2-1,좌익수 뜬공,"무사 1,2루 0:0","1사 1,2루 0:0",1.87,-0.602,41.0,46.2,-0.052000000000000005
597,2020-09-20,NC,8말,원종현,2 손아섭,1-2,좌익수 뜬공,"2사 1,3루 5:2",이닝종료 5:2,1.91,-0.5379999999999999,8.6,3.3,-0.053
598,2020-10-16,NC,6초,루친스키,2 손아섭,1-0,3루수 땅볼,무사 1루 2:3,1사 1루 2:3,2.4,-0.38,60.3,65.8,-0.055
599,2020-05-31,두산,3초,플렉센,3 손아섭,0-2,2루수 뜬공,"2사 1,3루 0:0",이닝종료 0:0,2.0,-0.5379999999999999,50.0,55.5,-0.055
